"","zonal_winds","meridional_winds","Humidity","air_temp","sea_surface_temp","buoy","date","month"
"678",6,-3.4,81.3,28.06,28.97,12,1992-03-17,3
"679",-5.6,-0.1,82.8,26.76,27.45,12,1992-09-01,9
"680",-5.4,-1,84.6,25.81,26.24,12,1996-03-15,3
"681",-0.1,-5.7,84.5,28.38,29.43,12,1998-03-10,3
"682",-5.6,-0.5,74,26.05,26.74,12,1996-01-01,1
"683",-5.2,-1.6,90.8,27.91,27.84,12,1998-05-17,5
"684",-2.6,-1.9,77,29.54,30.22,12,1994-11-29,11
"685",-0.4,-1.6,69,29.42,30.41,12,1994-11-17,11
"686",-7.6,0.8,76.7,28.27,28.27,12,1993-10-03,10
"687",-5,1.9,74.6,27.28,27.93,12,1996-07-25,7
"688",-2.2,-1.3,81.5,28.03,28.53,12,1994-06-14,6
"689",-6.2,-1.9,87.1,27.95,27.99,12,1995-04-05,4
"690",-3.7,-2.3,82,27.24,27.9,12,1992-12-01,12
"691",-4.6,-1.8,79.7,27.75,28.38,12,1992-08-01,8
"692",-6.8,0.7,76.2,27.84,28.26,12,1995-05-29,5
"693",-4.4,1.8,83.8,27.32,27.46,12,1996-05-02,5
"694",-2,1,73.4,27.08,28.23,12,1992-09-22,9
"695",6,-0.7,78.5,28.62,29.42,12,1997-06-03,6
"696",-5,1,80,28.9,28.82,12,1993-06-15,6
"697",4.1,-1.5,83.6,27.71,29.35,12,1992-04-26,4
"698",-3.8,0,76.8,29.05,29.36,12,1997-06-26,6
"699",4.8,-1,86.3,27.2,29.59,12,1992-04-22,4
"700",-7.4,-2.5,77.4,25.65,25.9,12,1996-02-19,2
"701",-5.6,-1.7,74,27.05,27.38,12,1996-10-01,10
"702",-1.8,-6,86.2,28.34,28.95,12,1998-02-26,2
"703",-6.5,2.7,77.6,27.21,27.57,12,1996-08-27,8
"704",-1.5,-5.3,84.5,28.93,29.19,12,1997-12-14,12
"705",-4.7,-1.5,74.3,28.54,28.94,12,1993-09-21,9
"706",-4.5,-2.7,79.8,29.58,30.14,12,1994-12-12,12
"707",-7.4,0.3,79.4,26.57,26.76,12,1996-01-26,1
"708",-7.6,1.8,81.4,26.81,26.79,12,1995-09-05,9
"709",-7.4,0.3,74.4,26.77,26.97,12,1997-02-21,2
"710",-6.6,-2.1,80.6,26.21,26.41,12,1996-03-07,3
"711",-0.3,1.3,74.8,28.46,28.92,12,1993-08-10,8
"712",-2.6,2.7,80,27.99,28.29,12,1993-10-09,10
"713",-5,0.2,74.4,26.97,27.59,12,1996-12-05,12
"714",-2.5,-2.3,76.6,26.88,27.97,12,1992-09-21,9
"715",-6.3,-1.7,75,26.25,27.01,12,1995-11-13,11
"716",-6.5,-0.9,74,27.45,27.62,12,1996-10-12,10
"717",-0.7,6,81.5,28.42,29.52,12,1997-08-03,8
"718",-4.3,-2,81.3,29.15,30.54,12,1994-11-13,11
"719",-2.1,2.9,81.4,28.11,30.1,12,1994-11-21,11
"720",-5,0.8,74.2,25.61,26.31,12,1995-11-24,11
"721",-6.8,-0.2,81.4,28.14,28.22,12,1995-02-28,2
"722",-3.9,-1.1,76.4,26.69,27.23,12,1996-09-15,9
"723",-2,-2.1,80.7,29.04,30.14,12,1994-12-11,12
"724",-5.9,0.2,82.6,26.69,26.86,12,1994-01-10,1
"725",-3.9,2.5,80.6,28.77,29.37,12,1997-06-27,6
"726",-4.4,-1.2,83.3,27.17,27.27,12,1994-03-18,3
"727",-4.3,-4.2,93.4,27.25,27.65,12,1998-05-19,5
"728",-5.6,-1.1,80.2,28.45,28.63,12,1994-07-02,7
"729",-6.7,-0.8,75.2,27.37,27.56,12,1996-08-26,8
"730",-5.3,-2.2,82,27.91,28.78,12,1992-07-24,7
"731",-7.4,-0.9,80.6,26.53,26.89,12,1995-08-30,8
"732",-2.7,-3.9,86.6,27.36,27.47,12,1998-05-02,5
"733",-6.5,1.2,78,29.02,28.83,12,1993-08-01,8
"734",-4.2,0.6,76.7,28.18,28.53,12,1994-07-10,7
"735",-2.4,-0.8,72.6,26.93,28.13,12,1995-07-14,7
"736",-4.8,-0.5,88.7,28.07,28.1,12,1998-05-27,5
"737",-1.1,-1.6,71.9,27.83,28.99,12,1992-07-04,7
"738",-0.6,0.8,77.7,27.83,29.08,12,1992-07-08,7
"739",-4.3,-1.9,82.6,26.33,26.81,12,1996-04-07,4
"740",-4.6,-1,83,26.57,27.12,12,1995-08-23,8
"741",-6,-1.9,71.7,29.15,29.49,12,1994-08-30,8
"742",-5.7,1.1,75.8,26.33,26.81,12,1995-11-01,11
"743",-5.8,-3.6,75.1,28.9,29.16,12,1993-09-13,9
"744",-7.7,-1.5,77.8,26.77,27.17,12,1995-08-28,8
"745",-4.6,-0.2,82.2,28.86,29.1,12,1993-06-01,6
"746",-5.9,-0.7,82.4,26.77,26.7,12,1994-01-20,1
"747",-5,-5.9,83.1,28.57,28.71,12,1995-02-11,2
"748",-4.3,1.1,75.6,28.57,29.25,12,1994-09-19,9
"749",-6.2,1.4,86.1,27.24,26.84,12,1994-04-01,4
"750",-4.1,0.3,79.6,28.38,28.92,12,1995-01-30,1
"751",0.9,1.6,77.3,28.54,29.36,12,1992-03-20,3
"752",-3.7,-4.1,87.9,27.95,27.99,12,1998-06-07,6
"753",-5.6,-1.1,76.8,26.49,26.86,12,1995-12-23,12
"754",2.4,-1,83.6,27.72,29.61,12,1997-09-07,9
"755",-4.2,-3.2,93.8,27.01,27.22,12,1998-05-07,5
"756",-2.5,3.8,79.1,28.11,28.2,12,1993-10-10,10
"757",-5.3,-2.7,83,27.08,27.37,12,1996-04-30,4
"758",-2.3,1.5,83.6,28.07,28.27,12,1994-05-15,5
"759",-4.8,-2.9,81.9,27.6,28.5,12,1998-04-24,4
"760",-7.3,-1.8,77,25.61,25.77,12,1996-02-18,2
"761",-6.1,-3.5,84.8,27.24,28.06,12,1993-02-10,2
"762",0.1,0.7,83.4,27.91,28.18,12,1995-03-17,3
"763",-4.2,2,75.4,28.22,28.56,12,1994-07-11,7
"764",-7.8,-0.2,73.2,26.93,26.88,12,1996-12-12,12
"765",-7,-1.2,74,27.6,28,12,1997-01-14,1
"766",-2.7,-2.3,82.8,28.26,29.64,12,1997-08-05,8
"767",-2.8,-0.6,87.9,27.36,28.15,12,1993-04-09,4
"768",-4.2,-0.4,73,27.68,28.44,12,1995-06-07,6
"769",-6.4,-2.3,80.2,26.97,27.27,12,1995-09-22,9
"770",-9.3,-1.4,77,25.69,25.81,12,1996-02-06,2
"771",-6.4,-0.5,74.8,26.89,27.49,12,1996-10-26,10
"772",-3.5,0.6,74.2,26.68,28.26,12,1992-10-27,10
"773",-6.7,-2.9,81,26.49,26.68,12,1995-10-02,10
"774",-6.8,-1.8,81,27.76,27.91,12,1995-03-25,3
"775",-4.4,0.7,77.4,27.36,28.2,12,1996-07-24,7
"776",7.6,3.6,86.2,27.68,29.3,12,1997-10-07,10
"777",3.7,-2.7,79.8,29.13,29.73,12,1997-09-27,9
"778",1.4,1.5,75,26.37,27.53,12,1992-11-24,11
"779",-7.3,-2.4,74,27.6,27.6,12,1996-07-31,7
"780",-6.4,-3,72.8,27.09,27.9,12,1996-11-26,11
"781",-1,-0.3,78.1,28.66,29.49,12,1997-09-11,9
"782",-4.7,-1.6,75,27.36,28.1,12,1995-05-16,5
"783",-3.6,1.2,67.9,27.05,27.64,12,1996-10-07,10
"784",-5.7,0.9,84.4,28.03,27.79,12,1994-05-10,5
"785",0.1,4.5,78.5,28.3,28.79,12,1992-03-28,3
"786",-7.3,-0.1,78.6,27.32,27.66,12,1996-07-09,7
"787",1.3,2.8,80.6,27.99,29.06,12,1997-09-10,9
"788",-2.9,-5.1,91.6,26.94,29.58,12,1995-01-19,1
"789",-7.8,0.4,73.8,27.24,27.57,12,1995-08-02,8
"790",-5.9,0.9,80.6,25.97,26.45,12,1995-11-17,11
"791",-3.4,1.2,78,28.42,28.7,12,1994-07-12,7
"792",-1.2,-6.3,81.9,27.79,27.68,12,1998-03-21,3
"793",-6,-1.7,85.7,27.99,28.12,12,1998-06-05,6
"794",-4.5,0.3,73.9,28.74,29.22,12,1993-09-10,9
"795",-1.7,3.2,76,27.87,28.11,12,1993-12-06,12
"796",3.2,-2,86.2,27.95,29.35,12,1998-01-11,1
"797",-7.1,-1.2,74.2,26.41,26.79,12,1995-12-11,12
"798",-5,0.1,80,28.49,28.63,12,1994-07-03,7
"799",3,-1.9,82.8,27.99,29.26,12,1998-01-09,1
"800",-4.4,-1.3,82,28.26,28.63,12,1994-06-15,6
"801",-7.1,-0.9,86.3,26.58,26.69,28,1993-02-03,2
"802",-8.2,1.3,76.3,27.06,27.14,28,1996-07-16,7
"803",-5.1,-4.2,88.1,26.86,27.11,28,1996-03-29,3
"804",-5.2,-1.5,83.6,25.97,25.34,28,1989-12-25,12
"805",-1.1,-3.3,86.4,27.75,29.19,28,1998-03-15,3
"806",-7.7,-2,82.9,25.85,25.88,28,1997-02-27,2
"807",-4,-3.7,76.3,27.41,27.93,28,1997-04-11,4
"808",-2.6,-2.3,84.4,26.41,27.27,28,1998-05-31,5
"809",2.1,-1.4,86.4,27.67,29.69,28,1998-03-25,3
"810",-6.8,-2.2,80.7,26.26,26.55,28,1995-05-17,5
"811",-6.7,1.2,80.3,26.13,25.68,28,1989-12-29,12
"812",-5.9,0.2,94,24.74,25.1,28,1995-08-28,8
"813",-5.4,-1.7,83.3,24.77,25.04,28,1996-10-13,10
"814",-6.4,-0.7,87.2,24.64,24.41,28,1995-12-29,12
"815",-0.9,-7,88.9,27.16,28.96,28,1998-02-20,2
"816",-7.9,3.2,76.3,28.03,29.01,28,1997-07-03,7
"817",-7.6,-1.1,72.7,25.54,26.45,28,1996-09-18,9
"818",-7.7,0.4,81.5,26.21,26.88,28,1994-08-14,8
"819",-0.9,-1.6,83.2,27.31,28.38,28,1992-02-01,2
"820",3.1,2,80.9,27.55,28.01,28,1992-01-24,1
"821",-6.1,0.5,67.3,25.62,26.32,28,1996-08-06,8
"822",-4.8,-1.3,84.4,25.66,25.99,28,1992-12-15,12
"823",-4.1,0.6,66.5,28.11,28.83,28,1997-07-12,7
"824",-4.6,-4.8,80.4,25.87,26.43,28,1995-05-07,5
"825",-3.9,1.9,69.8,28.46,29.2,28,1997-10-14,10
"826",-4.9,1.9,78.4,27.87,28.47,28,1997-08-22,8
"827",-4.3,-0.6,78,26.79,27.11,28,1997-03-19,3
"828",-7.2,0.9,80,26.13,26.73,28,1994-08-08,8
"829",-7,0.4,81.2,26.33,26.76,28,1993-11-14,11
"830",-6.9,1.6,72.1,27.07,27.58,28,1994-12-04,12
"831",-5.2,1.3,76.7,27.83,29.1,28,1997-10-12,10
"832",-6,-1.4,76.3,24.38,24.84,28,1997-01-07,1
"833",-6.4,2.7,69.4,28.3,28.35,28,1997-05-15,5
"834",-6,0.3,79.2,26.32,26.53,28,1997-02-22,2
"835",-7,0.1,83.8,25.78,25.96,28,1993-10-26,10
"836",-0.4,-0.3,85.5,28.22,29.34,28,1993-04-11,4
"837",-6.6,-3,85.1,27.02,27.3,28,1996-04-02,4
"838",-5.1,-0.6,81.6,28.72,29.06,28,1992-05-07,5
"839",-3.2,1.2,87.3,26.29,26.46,28,1994-03-03,3
"840",-5.4,-3,75.9,25.66,25.91,28,1997-02-08,2
"841",-1,-5,81.1,28.58,29.82,28,1998-01-17,1
"842",-6.8,-4.4,86.8,26.82,26.48,28,1996-03-26,3
"843",-3.5,2.8,69,28.22,28.99,28,1997-10-03,10
"844",-7.6,-2.8,84.1,24.34,24.34,28,1996-12-22,12
"845",-5.9,-2.5,92.7,23.78,23.76,28,1995-11-01,11
"846",-7,-2.4,83.3,26.88,27.54,28,1994-06-27,6
"847",-2.8,-3.3,86.7,24.66,25.51,28,1992-11-04,11
"848",-1.6,-5,82.8,27.35,28.34,28,1992-02-02,2
"849",-6.8,2.8,72.2,28.46,28.89,28,1997-06-30,6
"850",-0.8,-3.6,82.3,28.66,29.92,28,1998-02-01,2
"851",-2.5,-0.2,83.6,27.79,29.77,28,1997-11-27,11
"852",-6.7,-2,89.5,26.46,26.79,28,1993-07-20,7
"853",-6.7,-3.6,84,25.58,25.4,28,1993-01-28,1
"854",-5.3,-2.8,92.3,23.9,24.31,28,1995-10-31,10
"855",-5.8,-2,92.3,25.93,26.26,28,1996-02-23,2
"856",-7.8,-1,79.5,26.25,26.51,28,1994-08-01,8
"857",-6.3,-2.2,70.7,27.79,27.91,28,1991-12-24,12
"858",-6.5,-1.7,78.2,26.8,27.35,28,1995-03-12,3
"859",-7.7,-0.3,82.1,26.61,26.81,28,1995-01-05,1
"860",-6,0.2,81,27.63,28.32,28,1994-05-09,5
"861",-5.9,-5.2,86.3,26.38,26.55,28,1993-07-25,7
"862",-5.6,-3,85.9,25.7,25.94,28,1992-12-17,12
"863",-6.3,-2,80.8,26.67,26.87,28,1997-03-14,3
"864",1.1,-6.1,90.2,26.49,28.81,28,1998-02-21,2
"865",-8,0.5,73.2,26.57,26.76,28,1995-07-10,7
"866",-7.5,1.9,78.8,26.21,26.8,28,1993-10-20,10
"867",-7,-2.3,81.2,25.54,26.13,28,1994-01-06,1
"868",-3.7,-2.5,80.5,28.6,29.12,28,1992-04-02,4
"869",-7.7,0.6,87.6,26.47,26.38,28,1996-02-27,2
"870",-3.7,-2.1,89.5,25.98,26.9,28,1993-02-24,2
"871",-6.4,2.5,70.2,28.15,28.61,28,1997-08-05,8
"872",-3.8,0.6,78.5,27.63,27.82,28,1992-01-12,1
"873",-5.9,-0.7,78.9,25.98,26.04,28,1992-11-18,11
"874",-4.8,0.1,78.9,27.75,27.92,28,1991-12-22,12
"875",-3.4,-0.5,84,28.3,29.79,28,1997-12-30,12
"876",0.3,0.2,86,28.19,29.55,28,1998-03-24,3
"877",-7.3,0,79.7,28.64,28.58,28,1992-02-12,2
"878",-5.9,-1.1,78.5,27.47,27.7,28,1991-12-05,12
"879",-3.9,0.1,82.3,25.86,26.66,28,1994-10-09,10
"880",-6.6,0.8,80.9,26.33,26.99,28,1993-10-18,10
"881",-4.7,-0.5,84,25.66,26.41,28,1992-09-27,9
"882",-7.3,-2,74.3,26.09,26.37,28,1997-02-01,2
"883",-7.3,-1.1,75.8,26.17,26.12,28,1990-01-12,1
"884",-4.8,-4.7,80.8,24.29,24.1,28,1995-12-19,12
"885",-6.8,-0.2,69.4,28.34,28.8,28,1997-07-28,7
"886",-4.9,2.1,67.8,28.22,29,28,1997-06-18,6
"887",-6.1,-0.1,85.6,25.94,26.34,28,1994-08-28,8
"888",-6.4,-1,81.9,26.33,26.05,28,1990-01-31,1
"889",-9.1,-0.6,78.4,26.05,26.67,28,1994-01-15,1
"890",-6.4,-2.1,84.6,24.72,25.7,28,1995-10-26,10
"891",-5.6,0.9,85.2,26.61,27.2,28,1995-06-22,6
"892",-7.9,3.2,71,28.46,28.98,28,1997-07-15,7
"893",-6.8,2.4,82.5,27.99,28.35,28,1994-05-14,5
"894",-5.5,0.4,75.5,27.99,28.4,28,1997-08-16,8
"895",-6.8,1.1,73.5,27.11,27.57,28,1994-12-03,12
"896",-1.6,-1,84.4,28.19,29.91,28,1998-01-16,1
"897",-5.8,-0.6,85.9,24.68,24.48,28,1995-12-31,12
"898",-4.7,1.9,80.4,25.9,26.85,28,1994-09-27,9
"899",-6.5,-1.1,78.4,25.93,25.25,28,1989-12-21,12
"900",-6.7,-0.8,90.6,25.19,24.96,28,1996-01-28,1
"901",-6.6,-2.7,86.7,26.58,26.76,28,1993-02-04,2
"902",-5.8,-1.9,78.7,25.7,25.36,28,1989-12-20,12
"903",-4.1,-2.5,86.7,24.3,24.87,28,1992-11-05,11
"904",-4.1,-1.5,82.1,26.37,27.54,28,1995-02-20,2
"905",-6.9,0.2,85.9,25.26,25.7,28,1995-10-23,10
"906",-5.4,-3,81.6,27.38,27.85,28,1993-07-02,7
"907",-1,-2.5,80.7,28.94,30.16,28,1998-02-04,2
"908",-2.8,-3.3,84.4,27.79,29.24,28,1998-01-20,1
"909",-6.4,-2.6,83.3,25,24.98,28,1996-09-06,9
"910",-6,3.5,72.2,28.3,28.61,28,1997-09-10,9
"911",-3.8,-1.8,84.1,24.38,24.62,28,1996-11-18,11
"912",3.1,-1.5,94.3,25.69,28.35,28,1998-02-16,2
"913",-1.4,-4.7,85.6,28.38,29.58,28,1998-04-01,4
"914",-3.6,1.5,70.6,28.34,28.9,28,1997-07-24,7
"915",-5.5,-4.7,84,26.66,26.99,28,1993-03-08,3
"916",-8.1,1.9,74.3,28.69,28.93,28,1997-07-19,7
"917",-6.9,-1,80.5,29.12,29.09,28,1992-04-19,4
"918",-7.2,2.2,85.2,26.17,26.78,28,1994-02-11,2
"919",-5.8,1.6,80.2,26.13,26.54,28,1994-08-04,8
"920",-6.1,1.2,84.6,24.81,25.17,28,1995-08-20,8
"921",-4.2,1.8,82.2,26.25,26.69,28,1993-11-22,11
"922",-0.6,1.5,75.8,28.64,29.16,28,1992-03-29,3
"923",-5.7,-1.2,89.2,26.45,25.9,28,1990-02-11,2
"924",-2.2,-2.6,80.9,28.68,28.94,28,1992-03-21,3
"925",-5.7,-1.1,90.2,27.39,29.72,28,1997-12-31,12
"926",-5.4,-1.1,75.5,25.78,25.97,28,1997-02-09,2
"927",-5.5,2,75.1,27.95,28.06,28,1997-05-28,5
"928",-5.2,-1.7,95.7,23.55,23.42,28,1995-12-09,12
"929",-7.2,-1.5,83.7,27.83,28.33,28,1994-05-07,5
"930",-6.4,-0.7,88.9,26.28,26.23,28,1996-02-22,2
"931",-5.4,-1.3,87.7,26.06,26.24,28,1995-06-28,6
"932",-6.3,0.2,89.3,25.77,25.42,28,1996-02-02,2
"933",-7.3,-1.9,84.7,26.33,27.14,28,1995-06-19,6
"934",-6.5,-1.6,89.7,24.74,24.98,28,1995-08-26,8
"935",-4.1,-3.2,86.8,24.33,24.04,28,1995-12-18,12
"936",-3.9,-0.4,79.6,27.32,28.3,28,1994-04-24,4
"937",-4,-2.2,90.6,24.37,24.06,28,1995-12-15,12
"938",-3.3,-2.4,78.9,25.66,26.22,28,1992-11-20,11
"939",-7.6,-1,79.2,25.97,25.79,28,1989-12-13,12
"940",-4,3.2,75.1,27.72,28.65,28,1997-08-31,8
"941",-7.8,-1.7,89.3,25.19,25.3,28,1995-09-24,9
"942",-4.3,-1,88.7,27.82,29.23,28,1993-05-07,5
"943",-6,1.5,83.2,25.58,25.63,28,1993-10-23,10
"944",-3.6,-1.4,78.4,25.12,25.74,28,1996-08-15,8
"945",-6.1,-0.8,82.6,26.09,26.95,28,1994-07-19,7
"946",-6.3,1,72.2,28.15,28.41,28,1997-08-25,8
"947",-4.8,0,79.8,26.68,26.99,28,1995-06-06,6
"948",-2.9,-0.1,75.5,27.27,27.99,28,1995-04-15,4
"949",-5.6,-0.1,75.8,27.91,27.87,28,1991-12-29,12
"950",-7.4,1.6,70.9,26.68,27.01,28,1994-11-01,11
"951",-6.2,1.3,85.8,26.29,26.84,28,1995-02-15,2
"952",-3.5,-3.8,82.8,26.1,26.55,28,1995-05-29,5
"953",-6.5,-2.9,87,25.19,25.3,28,1994-02-02,2
"954",-7.5,-0.5,75.5,25.39,26.38,28,1996-09-19,9
"955",1.1,-4.5,81.5,28.9,30,28,1998-02-06,2
"956",-3.3,-2.8,75.5,26.67,27.3,28,1997-03-21,3
"957",-4.6,3.5,67.3,28.22,28.59,28,1997-09-16,9
"958",-8.5,-3,80.7,26.53,27.64,28,1994-07-05,7
"959",-9.3,0.5,89,26.29,26.92,28,1994-02-17,2
"960",-6,-1.1,77.8,27.42,28.33,28,1995-04-24,4
"961",-3.8,0.4,82.4,28.36,28.79,28,1992-04-24,4
"962",-2.4,1.1,69.4,27.95,28.92,28,1997-06-05,6
"963",-2.6,-2.1,93.1,25.06,25.09,28,1998-06-15,6
"964",-5.2,0.2,79.5,26.84,27.4,28,1995-03-27,3
"965",-6.3,0.2,86.3,25.66,25.16,28,1992-11-14,11
"966",-8.5,-1.8,75.9,26.98,26.86,28,1996-07-11,7
"967",-7,-0.2,80.4,26.01,25.48,28,1989-12-18,12
"968",-9.1,-0.1,80.2,26.88,27.56,28,1994-07-07,7
"969",-7.5,2.2,76.7,28.26,28.67,28,1997-05-13,5
"970",-8.2,1.2,83.7,25.9,26.36,28,1994-01-19,1
"971",-7.1,-2.2,85.5,26.1,25.99,28,1993-01-01,1
"972",-4.7,-3.8,85.2,27.62,28.05,28,1993-03-27,3
"973",-4.9,1.6,78.8,25.31,25.67,28,1996-08-14,8
"974",-5.5,-3.2,89.8,24.58,24.35,28,1992-11-11,11
"975",-6.3,3.3,73.9,28.57,28.94,28,1997-10-01,10
"976",-6.1,-3.8,82,26.02,26.24,28,1993-01-07,1
"977",-5.7,-2.2,84.1,26.25,26.08,28,1990-02-02,2
"978",-7.4,2.7,75.5,28.49,28.95,28,1997-07-18,7
"979",-8.8,-0.1,80.4,25.98,26.47,28,1995-07-17,7
"980",-8.3,1.3,82.4,28.68,28.56,28,1992-03-02,3
"981",-5.6,1.4,80.6,26.33,26.61,28,1993-11-26,11
"982",-4.5,1.3,76.5,29.29,29.7,28,1997-12-03,12
"983",-7.8,-2.3,80,26.61,26.85,28,1995-02-12,2
"984",-3.3,1.6,77.6,27.41,28.01,28,1997-05-21,5
"985",-6.7,0.5,78.1,26.37,26.19,28,1990-01-02,1
"986",-5.7,-0.9,84.6,26.88,27.64,28,1994-03-16,3
"987",-8.2,-1.6,75.5,26.16,26.11,28,1997-02-16,2
"988",-4.4,-2,88.1,27.99,29.68,28,1998-05-11,5
"989",-8.4,-1,80,26.57,26.65,28,1995-01-27,1
"990",-5.6,-0.2,90.3,25.38,25.36,28,1994-01-30,1
"991",-2.1,-0.6,86.3,27.38,27.77,28,1993-03-20,3
"992",-2.2,-6.2,86.4,28.11,29.09,28,1998-02-26,2
"993",-6.7,0.9,81.4,26.57,26.72,28,1995-01-29,1
"994",-4.5,-1,80,26.55,26.89,28,1996-07-02,7
"995",-7,-0.7,73.4,27.99,27.89,28,1991-12-25,12
"996",-4.2,-1.1,79.7,25.94,26.83,28,1995-05-03,5
"997",-3,-1.6,85.9,26.22,26.86,28,1993-02-25,2
"998",-7.4,-0.3,85.4,25.74,26.3,28,1994-02-25,2
"999",-5.8,-1,76.6,26.96,27.39,28,1994-11-29,11
"1000",-5.6,-3,76,26.33,27,28,1994-11-08,11
"1001",-6.7,2.5,82,24.18,24.26,46,1993-09-09,9
"1002",-4.9,2.4,79.7,24.7,25.03,46,1992-08-07,8
"1003",-6.7,3.3,86.6,25.73,25.74,46,1997-02-25,2
"1004",-4.7,3.8,85,24.42,24.07,46,1993-12-08,12
"1005",-5.8,1.8,69.1,26.01,26.81,46,1997-07-28,7
"1006",-4.3,4.7,80.5,27.36,27.19,46,1998-05-25,5
"1007",-5.2,-0.2,75.6,24.89,25.32,46,1995-06-27,6
"1008",-6.4,4.2,80.5,24.19,24.19,46,1992-09-16,9
"1009",-7.6,2,80.1,25.2,25.04,46,1991-08-15,8
"1010",-6.3,-0.4,81.3,24.78,24.68,46,1993-01-16,1
"1011",-6.4,2.5,84.1,24.32,24.75,46,1994-12-14,12
"1012",-4.7,1.4,77,25.12,25.15,46,1991-08-06,8
