"","zonal_winds","meridional_winds","Humidity","air_temp","sea_surface_temp","buoy","date","month"
"1342",-2.3,-2,71.9,27.69,28.7,49,1991-10-13,10
"1343",-1.7,-6.8,75.4,27.71,28.06,49,1992-11-26,11
"1344",-8.7,-0.6,76.4,27.62,27.89,49,1996-10-10,10
"1345",-4.9,-3.2,84.5,27.25,28.53,49,1995-02-16,2
"1346",-3.4,1.8,80.9,28.76,29.59,49,1998-05-06,5
"1347",-8.7,-2.5,81.5,27.91,27.75,49,1997-03-01,3
"1348",-6.9,-1,75.8,28.75,29.01,49,1997-07-02,7
"1349",-1.6,-4.9,72.7,27.51,28.48,49,1992-11-10,11
"1350",-0.6,-4,76.7,28.84,29.95,49,1997-12-22,12
"1351",-6.4,-2.5,83.3,27.87,29.06,49,1994-12-18,12
"1352",-3.2,-1.4,74.1,28.19,28.66,49,1994-03-29,3
"1353",-2.3,0.1,77.7,28.29,28.99,49,1993-04-02,4
"1354",0.8,-7.8,79.6,28.56,29.1,49,1998-04-02,4
"1355",0.2,-6.5,82.4,27.93,28.85,49,1992-01-27,1
"1356",-7.1,0.9,68.9,28.89,29.07,49,1994-05-25,5
"1357",-7.4,-1.3,75.4,28.01,28.24,49,1991-09-07,9
"1358",0.2,1.5,82.8,27.67,29.17,49,1997-06-04,6
"1359",-7.2,-1.9,80.8,26.84,27.31,49,1996-02-22,2
"1360",-8.9,-2.2,77.9,26.65,27.2,49,1996-01-09,1
"1361",-7.6,-1.2,78.5,27.31,27.55,49,1996-11-03,11
"1362",-4.2,-2.2,67.9,27.8,28.61,49,1993-11-26,11
"1363",-5.6,-1.4,71.3,25.99,26.63,49,1995-10-23,10
"1364",-4.6,-4.1,78.1,27.51,28.25,49,1992-10-18,10
"1365",-2.8,-4,76.6,27.39,28.26,49,1992-10-16,10
"1366",-5.6,0.1,80.5,28.93,29.98,49,1992-04-30,4
"1367",4.6,1,78.9,28.41,29.53,49,1992-03-19,3
"1368",4.2,-2.7,86.8,27.29,30.28,49,1998-01-05,1
"1369",-4.3,-3.5,75.1,27.6,29.13,49,1994-11-24,11
"1370",1.1,-3.3,78.8,28.16,29.72,49,1997-11-20,11
"1371",-5.1,0.8,73,28.05,28.76,49,1991-10-17,10
"1372",-3.1,-3.9,82.5,27.25,28.98,49,1995-04-28,4
"1373",-6,-2.9,84.5,27.64,28.55,49,1995-05-18,5
"1374",-3,-0.8,82.4,27.57,29.29,49,1991-12-22,12
"1375",0.2,-1.5,69.6,28.31,28.89,49,1994-07-20,7
"1376",-6.7,-1.6,80.1,28.65,29.27,49,1992-06-17,6
"1377",-1,-1.8,70.7,28.19,28.99,49,1994-07-19,7
"1378",-4.4,-0.6,80.1,29,29.82,49,1993-05-09,5
"1379",-5,-2.2,77.1,27.95,29.23,49,1994-11-29,11
"1380",-6.6,-3,82.5,26.74,27.93,49,1995-08-27,8
"1381",-6.6,-0.2,79.9,28.51,28.93,49,1997-07-17,7
"1382",-8.7,-1.7,86,27.56,28.86,49,1995-01-28,1
"1383",-4.3,0.7,75.4,28.69,29.56,49,1992-01-05,1
"1384",-2.9,-0.2,77.7,29,29.5,49,1993-06-13,6
"1385",-3,4.4,80.7,28.15,29.14,49,1997-06-06,6
"1386",-5.6,-5.4,72.7,28.19,28.64,49,1993-12-09,12
"1387",-3.9,-2.1,67.7,29.01,29.71,49,1994-04-23,4
"1388",-2.7,-1.5,85.3,27.01,28.84,49,1995-02-20,2
"1389",-7.5,0.2,81.4,27.6,28.2,49,1995-06-02,6
"1390",6.1,-3.2,81.3,28.53,28.87,49,1992-01-26,1
"1391",-1.8,2.3,84.8,27.4,29.06,49,1997-06-08,6
"1392",-3.6,-7.1,82.1,27.36,28.93,49,1994-12-28,12
"1393",-6.7,-2.6,81.8,26.82,28.37,49,1995-07-14,7
"1394",-5.8,-1.4,77.9,26.57,27.35,49,1996-02-08,2
"1395",-5.6,-1.5,71.5,28.39,28.86,49,1994-06-20,6
"1396",6.3,-1,83,28.04,30.03,49,1998-01-10,1
"1397",-0.9,-4.4,76.4,26.85,27.68,49,1996-11-15,11
"1398",-5.3,-1.2,84.1,27.6,28.85,49,1995-04-30,4
"1399",-6.8,-1.2,81.3,26.53,26.57,49,1996-02-11,2
"1400",-1,-2.6,74.8,26.81,27.77,49,1996-11-16,11
"1401",-4.4,-5.4,81.4,28.15,28.52,43,1994-05-23,5
"1402",-6.2,3.1,80.6,27.45,28.25,43,1994-01-22,1
"1403",3.7,-3.7,80.7,28.19,29.29,43,1997-10-06,10
"1404",-4,-4.3,71.1,28.1,29.08,43,1992-12-13,12
"1405",-4.5,-3.9,82.2,27.57,28.87,43,1994-01-02,1
"1406",-6,-2.8,91.7,26.67,27.09,43,1996-03-17,3
"1407",2.2,4.8,83.9,26.98,29.12,43,1997-10-09,10
"1408",-3.7,2.3,82.6,28.5,29.31,43,1993-08-04,8
"1409",-7.7,0.6,85.3,27.06,29.24,43,1993-12-03,12
"1410",-4.3,-2.2,84.4,27.11,28.56,43,1993-02-19,2
"1411",5.8,-2.7,83.6,27.04,29.11,43,1997-09-18,9
"1412",-4,-1.5,81.1,28.25,28.98,43,1995-03-19,3
"1413",-7.4,3.8,88.5,26.71,27.27,43,1996-01-20,1
"1414",-5.2,1,73.1,28.28,28.8,43,1996-07-31,7
"1415",-1.8,-2.1,87.1,26.84,NA,43,1997-01-05,1
"1416",-4.6,-1,77.6,28.66,29.26,43,1993-12-14,12
"1417",-5.8,3.4,81.1,28.27,29.35,43,1995-08-13,8
"1418",-7.9,-3.7,86,27.21,28.28,43,1994-04-08,4
"1419",-5.9,-1.7,84.3,28.23,28.97,43,1994-06-05,6
"1420",-4.4,2.2,82.2,27.39,28.25,43,1995-12-02,12
"1421",-4.1,-1,78.3,28.62,29.39,43,1993-12-01,12
"1422",-8,-2.8,81.5,28.61,29.12,43,1997-07-13,7
"1423",-3.8,0.2,83.2,26.63,28.35,43,1993-03-27,3
"1424",-6.1,-1.7,80.3,28.23,29.14,43,1995-05-22,5
"1425",-6.2,0.2,80.9,28.22,29.66,43,1992-07-26,7
"1426",-8.1,-4,81.8,27.88,28.33,43,1998-02-08,2
"1427",-4.4,-0.2,75.3,28.55,29.16,43,1997-09-29,9
"1428",-6.2,-4.2,88,28.02,28.6,43,1995-04-06,4
"1429",-7.8,3.7,88.5,26.71,27.65,43,1996-01-08,1
"1430",-5.7,3.2,74.2,28.38,29.61,43,1992-08-24,8
"1431",-6.6,0.9,78.1,28.26,29.11,43,1993-01-02,1
"1432",4.2,-0.8,77.4,27.93,29.38,43,1997-08-29,8
"1433",-0.6,0.4,79.3,27.23,28.42,43,1993-02-04,2
"1434",-6.1,-2,82.8,27.98,29.15,43,1995-01-09,1
"1435",-6.1,-6.6,81.3,27.42,28.11,43,1992-04-14,4
"1436",3,3.3,81,28.25,29.03,43,1997-09-22,9
"1437",-6.4,-1.3,86.2,27.63,28.29,43,1996-06-19,6
"1438",-8.2,2,80.1,27.84,28.17,43,1994-01-18,1
"1439",-3.3,-2.6,80.7,28.23,28.68,43,1994-06-09,6
"1440",-1.3,-0.4,85.4,27.33,29.68,43,1994-07-23,7
"1441",-2.9,1.7,90.9,27.19,28.44,43,1996-05-31,5
"1442",-4.9,2.8,85,27.03,28.21,43,1996-02-29,2
"1443",-6,-1.7,85.2,26.63,28.37,43,1993-03-26,3
"1444",5.4,-0.9,87.9,26.09,29.11,43,1997-08-16,8
"1445",-6.3,1.8,83.8,27.03,27.85,43,1996-01-06,1
"1446",-3.8,0,85.8,27.71,29.16,43,1995-05-18,5
"1447",-2.5,-2.2,83.2,27.23,28.1,43,1992-03-30,3
"1448",-6.5,-2.8,78.5,27.78,28.21,43,1998-04-19,4
"1449",-5.6,-1.2,84.6,28.11,28.74,43,1996-07-12,7
"1450",-1.5,-2.2,81.4,27.77,29.65,43,1997-10-03,10
"1451",-5.5,3.1,81.8,28.51,29.25,43,1995-08-25,8
"1452",-4.2,0.2,87.4,27.67,28.38,43,1996-06-09,6
"1453",-2.6,-3.2,80.8,27.37,28.31,43,1994-03-18,3
"1454",-5,0,87.8,27.71,28.45,43,1996-06-22,6
"1455",-3.6,1.2,73.8,28.02,29.5,43,1992-08-27,8
"1456",1.3,1.8,79.9,27.84,29.07,43,1993-08-10,8
"1457",-3.9,3.9,71.5,27.07,29.35,43,1992-10-28,10
"1458",-6.2,-1.1,90.2,26.86,28.31,43,1993-04-16,4
"1459",-2.9,-3.5,79.7,27.86,29.25,43,1992-12-10,12
"1460",-0.1,1.5,76.2,28.55,29.38,43,1997-11-12,11
"1461",-4,3.5,83,27.23,28.21,43,1996-02-28,2
"1462",-6.3,-2.2,83.9,27.76,28.29,43,1994-04-07,4
"1463",-6.1,-0.7,86.3,27.62,28.41,43,1992-05-12,5
"1464",-5.3,0.6,91.3,26.47,27.33,43,1995-12-25,12
"1465",-5.4,1.5,84.2,27.63,28.48,43,1995-12-08,12
"1466",-4.8,-5.3,81,28.46,28.7,43,1993-05-29,5
"1467",-1.5,2,74.5,29.18,29.57,43,1994-11-22,11
"1468",-2.1,1,85.5,28.14,29.51,43,1992-11-28,11
"1469",-3.9,-5.3,79.5,28.5,29.11,43,1993-07-26,7
"1470",-6.9,-2.6,85.6,27.87,28.23,43,1998-05-15,5
"1471",-6.1,-4.7,83.2,26.07,28.48,43,1993-04-01,4
"1472",-0.2,-0.4,77.5,28.37,29.55,43,1994-07-24,7
"1473",-0.9,-0.9,80.1,28.06,29.35,43,1992-10-27,10
"1474",6.4,-0.6,80.4,28.38,28.9,43,1997-10-11,10
"1475",-6.9,-3.5,84,27.21,28.92,43,1993-12-23,12
"1476",-4.5,-0.9,83.2,28.06,28.57,43,1993-02-14,2
"1477",-8.8,-0.4,77.2,28.48,NA,43,1997-02-18,2
"1478",-3.6,-2.8,89.7,27.71,28.11,43,1996-05-11,5
"1479",-3,5.1,78,27.93,NA,43,1996-12-20,12
"1480",-6.9,-6,71.8,28.52,NA,43,1997-02-12,2
"1481",-3.6,-1.7,81.3,26.79,28.73,43,1992-06-05,6
"1482",2.6,-3.3,78.5,26.79,28.57,43,1992-03-13,3
"1483",-5.3,-3.7,92.1,27.15,27.82,43,1996-05-19,5
"1484",-5.5,-2.2,81.4,28.35,28.45,43,1993-05-08,5
"1485",-6.4,-1.3,80.3,28.43,28.73,43,1996-07-13,7
"1486",-7.1,-1.8,81.3,28.11,28.34,43,1994-02-23,2
"1487",-3.3,3,78.9,27.82,29.19,43,1992-10-02,10
"1488",-6.3,-6.1,79.3,27.78,28.37,43,1992-05-07,5
"1489",-4.7,-3.3,79.2,28.21,28.77,43,1995-03-17,3
"1490",-6.5,-0.8,90.5,27.23,27.76,43,1995-12-21,12
"1491",-3.6,5.7,73,27.9,29.26,43,1992-11-01,11
"1492",-0.6,4.3,80.1,27.94,29.5,43,1994-09-29,9
"1493",0.8,-2.9,78.7,27.86,28.93,43,1997-11-10,11
"1494",-3.9,-0.4,84.4,27.98,29.35,43,1992-12-24,12
"1495",-7.4,-2.5,86.6,27.59,28.7,43,1995-04-21,4
"1496",-5.3,-0.8,88.9,27.31,28.32,43,1996-06-17,6
"1497",6.6,-2.1,87.9,25.57,29.28,43,1997-08-15,8
"1498",-4,3.3,82.2,28.47,29.04,43,1995-06-06,6
"1499",-0.4,1,81,27.75,29.36,43,1994-10-10,10
"1500",-4.8,0.1,81.8,26.55,28.3,43,1994-02-06,2
"1501",-1.9,-1.7,81.4,27.83,28.59,43,1994-06-17,6
"1502",-5,-1.3,81.4,28.23,29.24,43,1995-05-21,5
"1503",-4.2,0.9,73.8,28.66,29.42,43,1993-11-16,11
"1504",-7,-3.5,81.8,27.59,28.15,43,1998-03-26,3
"1505",-7.1,-3.4,82,27.34,28.17,43,1992-05-01,5
"1506",-6.3,-4.1,75.6,27.63,28.22,43,1997-12-20,12
"1507",-5.8,-4,90.9,27.51,27.87,43,1996-05-13,5
"1508",-6.7,1.7,79.3,28.05,NA,43,1997-03-02,3
"1509",-6.3,-2.3,81.2,28.89,29.21,43,1993-07-23,7
"1510",-2.6,-1.9,75.2,28.58,29.18,43,1997-11-20,11
"1511",-5.6,-1.1,76.4,28.17,NA,43,1997-02-04,2
"1512",1.4,3.5,73.8,28.95,29.49,43,1994-10-16,10
"1513",-7.1,-1.1,79.3,28.59,NA,43,1997-01-31,1
"1514",-1.5,-0.9,76.2,27.86,29.61,43,1992-07-11,7
"1515",-5.7,-1.9,83.8,27.83,28.7,43,1995-03-21,3
"1516",-4.7,-5.2,82.4,28.18,28.76,43,1992-05-21,5
"1517",-4.2,3.1,71.7,29.26,30.07,43,1994-09-20,9
"1518",-3,-2.4,78.2,28.03,28.88,43,1994-01-01,1
"1519",-0.4,0.6,83.8,27.15,29.29,43,1995-07-30,7
"1520",2.2,2.1,78.6,28.38,29.07,43,1997-09-11,9
"1521",-7.9,1.7,77.7,26.63,28.44,43,1993-02-02,2
"1522",-7.3,-3.9,84,27.27,28.49,43,1993-03-02,3
"1523",-6.8,2.7,85.4,27.19,27.46,43,1996-02-05,2
"1524",-4.1,1.7,79.1,27.99,28.78,43,1996-07-18,7
"1525",-2,4.7,85.4,27.91,28.84,43,1995-09-09,9
"1526",-7,2.3,84.6,26.99,27.54,43,1996-02-02,2
"1527",-3.5,4.1,78.5,27.66,29.43,43,1992-10-13,10
"1528",-6.2,0.6,69.5,29.21,29.49,43,1993-11-12,11
"1529",-0.7,-0.4,84.5,27.6,28.87,43,1997-10-22,10
"1530",-6,-1.5,92.9,27.15,27.95,43,1996-05-05,5
"1531",-4.1,1.7,93.3,26.67,28.46,43,1995-12-05,12
"1532",-1.9,-0.4,89.8,27.58,28.53,43,1992-05-13,5
"1533",-9.8,-3.6,86.8,28.37,29.18,43,1995-01-04,1
"1534",-5.7,-2,81.7,28.35,29.17,43,1993-07-27,7
"1535",-6,-3,84.8,27.7,28.88,43,1993-01-25,1
"1536",-5.3,-7.8,76,27.45,28.31,43,1998-02-01,2
"1537",-5.8,-1.7,84.8,28.23,28.81,43,1993-06-15,6
"1538",-4.5,0.3,76.8,29.03,30.05,43,1994-08-20,8
"1539",-1.3,-0.9,77.7,26.19,28.31,43,1993-02-05,2
"1540",-1,-2.2,81.6,27.53,29.05,43,1993-06-28,6
"1541",-5.6,-4.8,74.3,27.65,28.38,43,1998-01-24,1
"1542",-6,0.3,73.2,29.41,29.99,43,1994-09-15,9
"1543",-5.8,2.6,83.6,28.14,28.85,43,1992-06-25,6
"1544",0.1,-4.6,79.3,27.27,28.94,43,1992-06-22,6
"1545",-6,0.3,89.1,26.99,28.37,43,1993-04-02,4
"1546",-3.6,-1.1,77.7,28.1,29.03,43,1993-01-15,1
"1547",-3.5,-6.8,80.9,26.23,28.08,43,1992-04-22,4
"1548",-0.6,0,78.4,28.11,29.38,43,1997-07-19,7
"1549",-0.4,5.1,88.3,27.41,29.44,43,1993-10-10,10
"1550",-3.1,-2.4,85.7,27.88,28.78,43,1993-05-18,5
"1551",-5.2,-6.8,74.7,28.6,29.28,43,1994-12-28,12
"1552",-3.5,-0.5,79.6,28.52,29.23,43,1997-09-30,9
"1553",-7.3,-1.3,79.8,27.87,28.25,43,1998-05-03,5
"1554",-2.3,0.8,80.1,27.82,29.44,43,1992-09-02,9
"1555",-4,-1.3,87.4,27.43,28.83,43,1996-07-04,7
"1556",-1.7,-2.5,83.8,27.87,28.96,43,1996-07-01,7
"1557",-4.4,1.3,88.7,28.34,29.21,43,1992-12-28,12
"1558",-0.6,-2.7,77.6,27.7,29.05,43,1996-09-01,9
"1559",-7.1,-3.7,84.8,27.69,28.12,43,1997-12-14,12
"1560",-6.1,-5.5,77.7,27.62,28.21,43,1997-12-24,12
"1561",-5.2,2.5,84.6,27.39,28.38,43,1995-09-15,9
"1562",-1.4,0.2,74,28.76,29.35,43,1994-07-13,7
"1563",-3.2,3.4,81.3,27.15,28.31,43,1996-09-06,9
"1564",-4.4,-1.7,80.4,28.79,29.46,43,1994-12-25,12
"1565",1,1.5,82.3,27.49,28.8,43,1997-09-25,9
"1566",-3.5,-1.1,77,28.76,29.09,43,1994-07-01,7
"1567",-6.2,-6.1,69.3,27.71,28.49,43,1998-01-17,1
"1568",-8.5,-2.9,72.6,27.69,28.04,43,1998-02-24,2
"1569",-7.6,3.7,85.8,26.91,27.37,43,1996-01-13,1
"1570",-4.6,-2.8,82.4,27.94,28.68,43,1992-05-20,5
"1571",-4.9,1.2,83.6,26.99,29.09,43,1995-07-27,7
"1572",1.5,3,88.5,26.59,29.47,43,1993-08-21,8
"1573",1.9,-4.4,80.8,25.86,28.83,43,1997-11-24,11
"1574",3.5,-1.3,80.7,27.88,29.35,43,1997-10-19,10
"1575",-4.9,4.2,75.5,28.4,NA,43,1996-12-24,12
"1576",-2.6,5.8,76.7,29.13,29.65,43,1993-09-23,9
"1577",-4.9,-6.7,82.1,27.99,28.48,43,1993-04-21,4
"1578",-3.4,-3.2,85,28.31,29.17,43,1995-06-14,6
"1579",-6.6,1.2,81.8,28.51,29.24,43,1995-08-03,8
"1580",-5.2,1.5,82.6,28.39,29.19,43,1995-08-06,8
"1581",-8.4,0.1,89.8,27.91,28.18,43,1998-05-12,5
"1582",-5.7,-2.2,81.4,28.37,28.71,43,1995-03-02,3
"1583",-1,1.9,76.3,27.99,28.61,43,1995-11-04,11
"1584",-5.6,1.3,78.4,28.24,NA,43,1997-03-01,3
"1585",-3,-0.4,84.2,27.75,28.94,43,1995-04-27,4
"1586",-4,-4.3,77.7,27.54,28.28,43,1992-04-27,4
"1587",-2.6,2.2,73.3,29.45,29.86,43,1994-08-24,8
"1588",-1.5,-1.9,78.3,28.99,29.6,43,1994-11-18,11
"1589",-6.6,-1.4,92.9,26.63,28.05,43,1996-04-02,4
"1590",-5.7,-5.3,85.5,27.49,28.39,43,1993-04-19,4
"1591",-4,-4.6,86.5,27.87,28.82,43,1995-01-24,1
"1592",-0.6,2.5,68.9,29.14,29.95,43,1994-10-17,10
"1593",-6.3,0.3,73.5,29.26,29.99,43,1994-09-14,9
"1594",-6.5,0.3,77.6,28.15,28.46,43,1994-01-27,1
"1595",-5.3,-3.5,80.5,28.22,28.55,43,1993-02-13,2
"1596",-4,0,82.6,27.95,29.13,43,1995-10-08,10
"1597",-5.8,-2.6,86.6,27.63,27.89,43,1996-04-08,4
"1598",-6.5,-4.9,74.7,28.83,NA,43,1997-01-13,1
"1599",-6.8,-1.4,89.5,27.46,28.8,43,1993-01-27,1
"1600",-3.1,-0.9,88.2,26.74,29.12,43,1993-07-12,7
"1601",-3.9,-0.6,95.3,25.55,26.39,27,1996-04-14,4
"1602",-1.7,-0.7,88.3,27,28.14,27,1992-03-18,3
"1603",-4.8,0.7,94,25.5,25.43,27,1994-02-26,2
"1604",-6.8,2.6,80.1,26.85,27.05,27,1992-01-18,1
"1605",-7.4,0,88.2,24.99,25.01,27,1994-01-09,1
"1606",-5.7,2.5,87.9,27.32,27.24,27,1992-06-04,6
"1607",-6.5,0.2,83.2,23.6,23.74,27,1995-09-18,9
"1608",-7.3,-0.1,91.4,25.77,26.24,27,1994-02-17,2
"1609",-7.5,2.4,77.8,28.77,29.02,27,1997-11-29,11
"1610",-6,3.5,76,27.63,27.92,27,1997-09-29,9
"1611",-6.7,1.1,78.9,26.09,26.2,27,1991-11-19,11
"1612",1.4,-1.7,81.6,27.81,29.5,27,1998-04-26,4
"1613",-5.1,0.6,87.4,25.51,25.25,27,1996-06-19,6
"1614",-2,3.8,75.7,29.05,29.89,27,1998-03-19,3
"1615",-5.9,3.3,79.7,28.48,28.37,27,1992-04-19,4
"1616",-6,-2.7,86.4,25.45,26.49,27,1993-07-06,7
"1617",-5.9,-0.7,94,23.41,23.21,27,1995-12-05,12
"1618",-7.7,0.6,84.4,25.3,25.42,27,1993-12-15,12
"1619",-4.9,1,94,24.5,24.33,27,1996-01-15,1
"1620",-3.3,4.6,79.9,28.01,29.03,27,1997-12-22,12
"1621",-8.4,-0.2,85.2,24.98,25.57,27,1992-07-27,7
"1622",-4.8,0.8,84.6,25.92,26.54,27,1993-02-18,2
"1623",-6.6,0,90.3,24.38,24,27,1996-07-28,7
"1624",-6.1,-2.2,89,24.13,24.34,27,1994-07-25,7
"1625",-6.2,-1.8,83.5,24.52,24.69,27,1993-01-16,1
"1626",-5.4,-1.9,77,26.33,26.63,27,1991-12-21,12
"1627",-3.7,0.3,90,23.2,23.37,27,1992-11-08,11
"1628",-5,1.5,82.5,24.68,24.88,27,1992-11-16,11
"1629",-5.1,1,93.2,25.28,24.87,27,1996-02-14,2
"1630",-5.8,-0.3,84.6,27.85,28.9,27,1998-05-13,5
"1631",-6,0.9,79.6,25.43,25.58,27,1994-10-18,10
"1632",-5.6,0.5,88.3,25.21,24.79,27,1992-07-20,7
"1633",-6.5,-0.6,86.1,24.61,24.35,27,1996-01-20,1
"1634",-6.8,0.1,89,25.63,25.42,27,1996-06-03,6
"1635",-5.9,0.9,72.1,27.59,27.8,27,1997-10-01,10
"1636",-6.5,2,82,27.71,27.78,27,1997-05-18,5
"1637",-7.5,0.6,75.6,27.95,28.23,27,1997-07-21,7
"1638",-5.5,0.9,85.4,24.91,24.85,27,1993-10-28,10
"1639",-7.3,0.1,88.6,27.23,27.38,27,1996-05-05,5
"1640",-7.5,3.1,82.8,25.29,25.31,27,1992-08-31,8
"1641",-6.9,0.5,83.2,27.3,27.39,27,1996-05-03,5
"1642",-7.1,0.3,88,24.6,24.69,27,1994-08-14,8
"1643",-7.5,1.4,86.4,25.78,25.64,27,1995-01-04,1
"1644",-5.1,1,76,27.55,27.89,27,1997-10-02,10
"1645",-5.4,0.8,79.1,25.19,25.5,27,1994-10-31,10
"1646",-6.9,-1.5,84.8,24.25,24.4,27,1993-09-24,9
"1647",-6.2,0.8,87.5,25.07,25.04,27,1994-01-06,1
"1648",-5,-1.6,89.5,23.78,23.83,27,1992-10-12,10
"1649",-5.6,0.3,92.8,24.46,24.08,27,1996-02-06,2
"1650",-1.5,1.5,85.3,27.32,29.15,27,1998-01-27,1
"1651",-4.7,1.8,91.5,23.37,22.91,27,1995-12-11,12
"1652",-4.4,4.2,80.9,27.68,27.78,27,1992-02-19,2
"1653",-5.9,-1.9,83.3,27.55,27.9,27,1993-05-17,5
"1654",-3.8,0.6,85.7,26.91,27.3,27,1994-03-12,3
"1655",-5.7,-1.4,81.5,25.08,25.3,27,1994-10-25,10
"1656",-3,1.8,91.4,25.77,25.83,27,1994-03-06,3
"1657",-4.9,-1.3,86.4,26.99,27.43,27,1994-03-14,3
"1658",-7.1,1.8,83.7,25.78,25.62,27,1995-01-23,1
"1659",-5.1,0.4,84,26.25,26.43,27,1995-02-26,2
"1660",-6.4,3.1,80.4,27.2,27.45,27,1993-06-07,6
"1661",-6.7,2,83.2,27.35,27.81,27,1997-05-12,5
"1662",-6.5,-0.6,90.2,24.13,24.15,27,1996-10-20,10
"1663",-4,2.9,86.1,26.92,29.14,27,1997-12-10,12
"1664",-4.8,3.2,74.9,27.57,28.2,27,1997-10-12,10
"1665",-6,0.1,86.1,26.56,27.04,27,1996-05-13,5
"1666",-6.1,1.6,83.6,25.86,25.75,27,1996-07-05,7
"1667",-7.5,-1.3,85.2,25.58,26.21,27,1994-07-05,7
"1668",-5,0.5,75.8,25.12,25.52,27,1994-11-01,11
"1669",-4,1.4,73.3,27.55,28.09,27,1997-08-07,8
"1670",-6.1,2.6,76.1,28.41,29,27,1997-12-07,12
"1671",-7.1,-0.7,81.5,25.07,25.51,27,1993-01-27,1
