"","zonal_winds","meridional_winds","Humidity","air_temp","sea_surface_temp","buoy","date","month"
"1672",-1.6,0.5,78.8,28.12,29.73,27,1998-05-06,5
"1673",-4.9,-0.4,85.2,23.73,23.66,27,1996-11-09,11
"1674",-4,1.2,84.8,27.03,27.14,27,1997-04-16,4
"1675",-7.6,-1.3,88.1,24.6,24.78,27,1994-07-22,7
"1676",-0.1,2.1,82.4,27.97,29.02,27,1998-02-07,2
"1677",-5.6,-1.1,83.6,28.41,28.89,27,1998-02-14,2
"1678",-6.5,2,82.4,26.17,26.11,27,1991-11-28,11
"1679",-5.2,0.6,93.8,25.85,25.82,27,1994-02-15,2
"1680",-5.8,-1.3,85,28,28.77,27,1998-05-14,5
"1681",-4.5,1.5,92.2,24.25,24.22,27,1993-07-30,7
"1682",-3.8,1.6,76.4,27.71,28.06,27,1997-10-03,10
"1683",-6.7,1.7,83.1,27.98,28.07,27,1993-05-12,5
"1684",-5.3,-3.3,89,26.37,26.21,27,1996-03-24,3
"1685",-6.1,1.5,79.3,26.43,27,27,1993-06-29,6
"1686",-6.2,0,82,26.57,26.54,27,1991-12-18,12
"1687",-5.7,0.9,84.4,23.52,23.28,27,1995-09-17,9
"1688",-3.7,-2.8,86.4,27.15,27.74,27,1997-05-01,5
"1689",-4.2,0.2,94,23.17,22.84,27,1995-11-12,11
"1690",-5.5,-1.2,89.7,26.67,27,27,1994-06-07,6
"1691",-4.7,2,86.1,24.11,24.06,27,1995-12-26,12
"1692",-4,-1.4,84.3,26.47,27.34,27,1993-03-13,3
"1693",-3.1,1,88.3,24.37,24.48,27,1993-09-03,9
"1694",-6.1,0.8,83.2,24.9,24.85,27,1992-08-27,8
"1695",-4.6,-1.1,86,26.91,26.63,27,1997-04-13,4
"1696",-8.2,-0.4,82.9,24.83,24.79,27,1993-10-29,10
"1697",-6.2,1.6,90.4,24.95,24.79,27,1993-11-30,11
"1698",-4.7,-1.5,86.9,24.71,24.99,27,1993-11-27,11
"1699",-4.1,3.2,94.4,24.61,24.01,27,1996-07-30,7
"1700",-7.4,-1.5,87.4,25.11,25.41,27,1994-07-13,7
"1701",-5.5,-0.1,84,28.4,28.53,27,1992-04-07,4
"1702",-4.7,0.5,95.3,24.22,23.83,27,1996-08-17,8
"1703",-6,2.5,82.4,27.96,27.86,27,1992-05-17,5
"1704",-6.4,-1.2,81.1,24.03,24.6,27,1995-12-19,12
"1705",-6,1,81.2,24.87,24.83,27,1992-09-30,9
"1706",-8.8,3.6,78,28.15,28.35,27,1997-07-07,7
"1707",-6.4,1.5,86.1,25.86,25.79,27,1995-01-26,1
"1708",-5.4,1.2,90.1,25.26,25.25,27,1993-02-06,2
"1709",-5.3,1.9,76.7,25.54,26.01,27,1993-10-09,10
"1710",-6.8,0.3,80.2,25.58,26.02,27,1993-10-05,10
"1711",1.1,-3.5,81.6,28.29,29.56,27,1998-04-05,4
"1712",-6.4,1.4,81.8,25.35,25.26,27,1994-10-28,10
"1713",-5.5,0.7,89.8,24.12,23.91,27,1996-10-26,10
"1714",-4.9,1.1,81.7,25.35,25.45,27,1994-10-21,10
"1715",-2.3,-0.2,92.4,24.62,24.86,27,1998-06-18,6
"1716",2.1,-1.4,86.1,26.48,28.78,27,1998-02-06,2
"1717",-6,1.8,85.5,25.39,25.44,27,1994-11-03,11
"1718",-6.7,3.3,77.8,28.05,28.39,27,1997-10-31,10
"1719",-7.3,2.3,81.3,25.98,25.83,27,1994-12-18,12
"1720",-4.4,0.2,86.1,23.31,23.63,27,1992-11-05,11
"1721",-6.8,4.2,83.6,27.72,27.85,27,1992-02-28,2
"1722",2.6,-0.6,87,27.16,29.54,27,1998-04-17,4
"1723",-6.6,1.2,84.8,24.8,24.99,27,1996-09-15,9
"1724",-6.5,-1.3,78.9,26.53,26.44,27,1991-12-17,12
"1725",-2.9,2.4,82,27.96,28.45,27,1992-03-24,3
"1726",-4.2,0.9,90.2,24.3,24.13,27,1992-08-13,8
"1727",-6.2,-2,89,26.79,27.11,27,1994-03-16,3
"1728",-5.1,0.3,82.3,24.84,24.63,27,1994-10-02,10
"1729",-4.7,-1.9,85.4,25.41,25.8,27,1998-06-06,6
"1730",-4.7,-2.6,89.8,23.23,23.35,27,1992-09-08,9
"1731",-4.5,-2.7,95.7,24.28,24.45,27,1994-01-30,1
"1732",-7,0.1,77.7,25.93,26.11,27,1991-11-17,11
"1733",-5,1.2,93.2,23.05,22.74,27,1995-10-21,10
"1734",-2.2,-0.1,87.5,26.85,28.99,27,1992-04-01,4
"1735",-6.8,-0.1,85.7,24.44,24.65,27,1994-08-13,8
"1736",-4.2,-0.2,91.7,23.9,23.72,27,1992-10-14,10
"1737",-4.2,-0.2,88.5,24.21,24.32,27,1993-08-31,8
"1738",-5,1.4,87,27.18,28.4,27,1998-05-16,5
"1739",-5.9,-0.9,91.4,23.78,23.69,27,1996-11-12,11
"1740",-6,-1.2,83.5,24.87,25.54,27,1992-12-29,12
"1741",-6.5,0.8,77.8,27.93,28.32,27,1997-10-16,10
"1742",-4.8,-0.7,89.1,27.28,28.85,27,1998-02-15,2
"1743",-1.4,0.9,84.1,27.77,29.81,27,1998-03-12,3
"1744",0.1,1.9,84.9,27.36,29.33,27,1998-02-08,2
"1745",-5.3,0.8,93.2,22.98,22.83,27,1995-11-10,11
"1746",-5.6,1.3,88.2,23.68,23.29,27,1995-10-26,10
"1747",-5.2,3,77.4,28.25,29.08,27,1997-12-08,12
"1748",-5.5,-0.6,83.2,25.71,25.79,27,1996-07-04,7
"1749",-8.4,1.5,82,28.53,28.9,27,1998-01-01,1
"1750",-6,2.9,85.2,27.4,27.23,27,1992-06-03,6
"1751",-5.4,-0.7,84.8,24.48,24.59,27,1993-09-11,9
"1752",-7.3,-0.1,82.3,25.14,25.61,27,1993-01-28,1
"1753",-2.5,2.2,83.8,27.59,28.36,27,1993-04-09,4
"1754",-6.1,3.4,74.8,27.91,28.27,27,1997-06-26,6
"1755",-4.2,0,88.7,24.02,24.15,27,1993-08-25,8
"1756",-7.4,-0.1,84.8,24.83,24.95,27,1993-09-18,9
"1757",-4.6,0,85.3,24.52,24.83,27,1993-01-14,1
"1758",-4.5,0.9,89.4,25.78,25.43,27,1996-06-23,6
"1759",-3,-1.1,83.3,26.93,27.46,27,1993-03-25,3
"1760",-4,-1.2,87.4,25.65,26.11,27,1993-02-26,2
"1761",-2.4,-1.2,82.1,26.78,27.48,27,1993-03-28,3
"1762",-7.3,1.5,81.8,27.59,27.59,27,1993-06-03,6
"1763",-2.5,-0.1,96.1,26.17,26.02,27,1996-04-05,4
"1764",-3.9,0.2,81.8,27.36,27.84,27,1993-04-04,4
"1765",-4.8,-3,85.2,27.48,28.12,27,1993-04-12,4
"1766",-1.2,-0.9,85.6,27.01,27.95,27,1993-04-08,4
"1767",-5.4,1.3,78.4,27.47,27.6,27,1997-09-17,9
"1768",-5.9,2.1,77.6,27.35,27.55,27,1997-09-16,9
"1769",-2.3,0.2,81.1,27.16,28.54,27,1997-11-14,11
"1770",-5,-1.2,90.2,23.7,23.63,27,1996-11-14,11
"1771",-7,0.3,77.7,26.73,26.75,27,1991-12-24,12
"1772",-4.6,-1.6,94,24.65,24.47,27,1996-03-03,3
"1773",-6,2.6,83.8,26.74,27.21,27,1993-06-12,6
"1774",-5.9,0.7,86.6,28.17,29.22,27,1998-01-30,1
"1775",-5.3,-0.4,90.6,23.86,23.74,27,1996-09-19,9
"1776",-6.5,0.9,81.1,25.43,25.52,27,1994-11-18,11
"1777",-4.7,2,75.6,27.55,27.83,27,1997-06-02,6
"1778",-6.3,3.2,84.8,27.31,27.89,27,1997-08-16,8
"1779",-8.6,3.2,78.8,27.91,28.32,27,1997-07-10,7
"1780",-7.4,2.2,82.4,23.8,23.93,27,1995-09-20,9
"1781",-4.8,-0.4,89.8,26.29,27.32,27,1992-05-31,5
"1782",-4.7,-0.3,88.2,25.14,25.71,27,1993-02-10,2
"1783",-6.4,-2.8,82.5,26.71,27.13,27,1998-05-28,5
"1784",-3.6,-2.6,91.9,25,25.1,27,1996-05-29,5
"1785",-6.3,-2,86.1,23.82,24.24,27,1993-08-27,8
"1786",-7.5,1.4,76.8,25.39,25.59,27,1994-10-11,10
"1787",2.1,-0.1,89.9,27.24,28.98,27,1998-02-02,2
"1788",-4.1,0.1,91,26.33,27.7,27,1992-03-10,3
"1789",-6.6,1.7,83.3,24.95,24.92,27,1992-12-25,12
"1790",-6.5,0.8,81.3,26.25,25.93,27,1992-06-26,6
"1791",-8.9,2.6,87.3,24.87,25.09,27,1994-08-24,8
"1792",-7.8,1.2,81.5,27.38,27.48,27,1996-05-08,5
"1793",-7.1,1.8,78.8,25.81,26.09,27,1993-10-13,10
"1794",-6.8,-0.6,90.3,27.03,26.84,27,1996-04-25,4
"1795",0.1,2.1,85.2,27.68,28.33,27,1992-04-10,4
"1796",-6.6,-1.4,90.7,25.78,26.03,27,1996-02-22,2
"1797",-5.9,2,86.6,27.75,28.15,27,1993-04-26,4
"1798",-8.6,-0.5,84,24.69,24.75,27,1996-01-04,1
"1799",-4.5,1.1,83.2,24.33,24.6,27,1992-12-15,12
"1800",-7.3,1.8,80.8,27.91,27.77,27,1997-05-26,5
"1801",-2.6,-1.5,80.9,27.36,28.73,71,1997-11-10,11
"1802",2.1,3.7,81.6,27.48,28.64,71,1992-07-14,7
"1803",-5.3,-0.8,78.1,27.83,28.79,71,1992-10-12,10
"1804",-2.1,-0.3,76.6,27.32,28.53,71,1992-07-24,7
"1805",-0.1,-0.4,90.7,25.74,28.38,71,1994-10-31,10
"1806",-3.1,-0.4,87.3,28.14,28.33,71,1997-10-26,10
"1807",-1.9,-5.1,86,27.05,28.11,71,1997-07-06,7
"1808",-5.1,-5.1,88.3,27.32,27.66,71,1992-05-15,5
"1809",-5.5,-4.8,86.1,27.97,28.32,71,1994-11-16,11
"1810",-5.7,-0.3,91.1,26.78,28.23,71,1997-12-01,12
"1811",-1.9,6.1,77.7,27.28,28.34,71,1992-09-24,9
"1812",-3.6,2.5,80.9,27.28,28.33,71,1992-08-15,8
"1813",-6.4,-5.7,82.6,27.75,28.24,71,1998-06-05,6
"1814",-0.8,-3.1,82,27.77,28.19,71,1994-06-19,6
"1815",-5.8,-4.8,82.4,25.5,26.31,71,1997-03-23,3
"1816",-5.7,-6.4,79.3,26.15,27.17,71,1993-03-24,3
"1817",-0.6,-2.1,84.8,26.44,27.67,71,1994-05-22,5
"1818",-3,-4.9,84.4,26.93,27.98,71,1992-06-06,6
"1819",-4.2,-5.5,83.9,28.06,28.7,71,1997-10-08,10
"1820",-1.4,-1,86.7,27.32,28.75,71,1991-06-16,6
"1821",-5.5,-6.5,90.2,26.44,26.15,71,1995-02-15,2
"1822",2.2,-0.3,77.2,27.57,28.44,71,1994-10-25,10
"1823",1.3,0.7,84.6,26.56,28.57,71,1994-11-02,11
"1824",-2.3,0.1,83.6,27.56,28.98,71,1991-08-10,8
"1825",-4,-3.7,79.8,26.48,27.21,71,1994-03-12,3
"1826",2.8,-2.6,92.6,25.93,28.17,71,1991-10-02,10
"1827",-3.6,4.2,80.1,27.25,28.05,71,1996-08-10,8
"1828",-3.9,-2.4,83.5,27.9,28.4,71,1993-11-10,11
"1829",1.3,-1.2,81.6,28.04,28.44,71,1991-06-18,6
"1830",-7.6,-5.3,88.6,25.46,26.47,71,1997-03-01,3
"1831",-6.7,-6.6,82.4,26.83,27.15,71,1993-05-07,5
"1832",-5.6,-5.5,77.6,28.17,28.41,71,1993-07-12,7
"1833",-6.4,-4.4,96.1,26.05,27.9,71,1994-12-06,12
"1834",-1.2,-2.2,79.3,27.64,28.68,71,1992-07-11,7
"1835",-0.8,-1.6,89.7,26.12,28.61,71,1993-10-15,10
"1836",0.3,-1.6,76.6,26.82,27.92,71,1996-06-30,6
"1837",0.9,-1.6,85.9,27.68,27.25,71,1991-12-19,12
"1838",-6,-5.8,75,25.45,26.61,71,1998-03-07,3
"1839",-8.1,-6.2,90.4,27.11,27.82,71,1994-12-16,12
"1840",-6.4,-6.6,86,25.65,26.53,71,1997-04-19,4
"1841",-5.6,-4.3,88.1,26.7,26.78,71,1997-05-18,5
"1842",-5.2,-5.3,90.2,26.03,27.13,71,1993-04-15,4
"1843",-7.1,-3.2,85.9,26.93,27.51,71,1993-03-10,3
"1844",-7.5,-3.6,82.5,27.62,27.39,71,1994-03-24,3
"1845",-5.8,-5.4,84.7,25.57,26.22,71,1997-04-23,4
"1846",-6.2,-1.5,84.4,26.27,27.18,71,1993-01-11,1
"1847",-6.8,-3.9,91.1,27.05,27.42,71,1997-05-27,5
"1848",-5.6,-3,82.8,25.54,26.31,71,1997-03-17,3
"1849",-6.1,-1.9,83,27.67,28.05,71,1997-12-12,12
"1850",-7.6,-2.9,90.5,26.37,26.75,71,1995-03-01,3
"1851",-5.2,-4,91.3,25.31,26.6,71,1995-02-22,2
"1852",-0.6,0.6,81.8,27.35,28.64,71,1993-10-05,10
"1853",-7.5,-3.7,92.1,25.46,25.17,71,1997-01-26,1
"1854",-0.7,1.9,96.3,24.29,27.61,71,1996-10-04,10
"1855",1.1,-3,90.2,26.45,27.84,71,1991-09-30,9
"1856",4.9,-0.9,81.3,27.35,28.27,71,1993-09-12,9
"1857",-1,2.6,88.1,27.54,28,71,1994-06-08,6
"1858",-1.4,1.4,83.4,26.56,28.37,71,1993-11-16,11
"1859",-6.9,-5.3,91.1,27.15,28.08,71,1994-12-01,12
"1860",-7.4,-0.6,90.5,26.28,27.43,71,1994-01-25,1
"1861",-2,0.1,89,26.36,27.6,71,1996-06-18,6
"1862",2,6.2,73.7,28.09,28.38,71,1993-10-30,10
"1863",-6.2,-7.6,86.3,25.3,26.28,71,1997-03-08,3
"1864",-6.7,-0.8,83.2,27.21,28.21,71,1992-07-30,7
"1865",-8.1,-6.8,89.6,26.56,27.2,71,1995-01-04,1
"1866",1.4,-0.2,77.3,26.85,28.58,71,1992-08-06,8
"1867",-5.6,-0.6,83.7,27.93,28.69,71,1994-06-25,6
"1868",-0.7,-7.2,87.5,27.21,27.23,71,1991-06-01,6
"1869",-1.4,-1.8,85.9,26.85,28.45,71,1991-10-25,10
"1870",-4.9,-3.2,86,27.75,28.16,71,1997-07-18,7
"1871",-3.6,-5.1,86.8,26.99,27.7,71,1994-05-27,5
"1872",-4.9,-2.3,76.2,27.36,28.03,71,1998-06-14,6
"1873",-4.8,1.5,75.2,27.9,28.05,71,1993-12-20,12
"1874",-5.6,-5.9,82,27.09,28.19,71,1992-11-30,11
"1875",-4.9,-5.2,83.6,27.01,28.06,71,1992-05-28,5
"1876",-8.9,-3.6,84.4,26.75,26.76,71,1996-12-13,12
"1877",-6.9,-6.3,81.8,27.05,27.66,71,1998-05-12,5
"1878",3,-0.3,89.4,26.43,28.25,71,1997-07-11,7
"1879",-5.2,-4.6,83.2,26.91,27.68,71,1994-01-06,1
"1880",0.9,1.5,81.5,26.95,28.68,71,1993-10-10,10
"1881",-7.6,-6.9,86.7,25.61,26.39,71,1997-02-17,2
"1882",1.9,3.4,74.5,27.94,28.4,71,1993-10-31,10
"1883",-1.7,2.6,81.3,27.53,28.5,71,1996-08-21,8
"1884",-2.6,0.5,88.5,27.03,27.61,71,1994-05-18,5
"1885",-4,0.2,90.5,25.57,27.62,71,1996-11-11,11
"1886",-6.6,-6.5,78.4,25.88,26.94,71,1998-04-07,4
"1887",3.8,-0.2,83,27.98,29.02,71,1997-09-14,9
"1888",-3.4,-3.6,83.2,27.49,28.11,71,1996-08-08,8
"1889",-1,0.6,84.5,26.6,28.96,71,1993-09-22,9
"1890",-2,4.9,90.2,27.17,28.13,71,1991-11-20,11
"1891",-0.9,-5.9,80.1,27.52,28.77,71,1997-09-25,9
"1892",-4.7,-3.2,89.5,27.35,27.9,71,1993-06-14,6
"1893",-7,-3.4,85.1,27.46,27.47,71,1994-01-30,1
"1894",-2.3,-0.9,83.6,26.74,27.87,71,1992-06-30,6
"1895",-6.5,-3.3,87.3,27.03,27.36,71,1994-03-21,3
"1896",-1.2,-1,79.3,27.07,28.51,71,1993-07-16,7
"1897",2.6,-2.3,84.8,26.07,28.26,71,1992-11-20,11
"1898",-6.9,-7.9,92.1,24.91,26.42,71,1997-02-13,2
"1899",-4.6,-1.3,79.8,28.12,28.59,71,1994-06-30,6
"1900",-7.2,-5.8,83.6,25.26,25.78,71,1997-01-31,1
"1901",-1.3,1.8,89.1,25.92,28.02,71,1995-10-23,10
"1902",0.3,4.5,81.9,27.49,28.34,71,1995-09-15,9
"1903",-5.5,-4.8,82.8,26.13,26.55,71,1995-02-03,2
"1904",-5.7,-5.1,90.3,26.62,27.85,71,1997-06-18,6
"1905",-8.9,-4.7,88.2,25.77,26.33,71,1997-03-12,3
"1906",-3.5,-6.5,75.1,26.72,27.44,71,1995-03-18,3
"1907",-5.9,0.4,82.6,27.62,28.2,71,1993-07-05,7
"1908",-2.2,-1,74.8,28.25,28.64,71,1993-09-27,9
"1909",-5.9,-5,84.3,27.32,27.87,71,1997-06-19,6
"1910",-2.7,-5,88.7,26.58,27.93,71,1992-06-28,6
"1911",-8.6,-6,86.3,27.54,28.47,71,1994-11-17,11
"1912",4.3,-3.6,90.6,26.81,28.11,71,1991-10-04,10
"1913",-5.3,0.5,91.5,26.68,27.35,71,1995-03-09,3
"1914",-5.6,-8.2,82.8,26.83,27.35,71,1993-04-28,4
"1915",1.8,3.3,89.5,26.03,27.46,71,1993-01-03,1
"1916",-2.5,-0.3,91.8,26.41,27.35,71,1991-12-17,12
"1917",-3.2,-1.7,88.8,25.22,27.09,71,1994-02-06,2
"1918",-3.7,-0.8,89.8,26.37,27.91,71,1994-06-16,6
"1919",-5.3,0.8,92.9,25.96,27.19,71,1996-12-30,12
"1920",1.6,1.5,89.8,27.24,28.69,71,1997-08-25,8
"1921",3.7,0.3,90.5,25.96,28.3,71,1996-08-05,8
"1922",2,6.2,78,28.02,28.48,71,1993-09-01,9
"1923",-6.4,-5.9,88.2,25.38,25.78,71,1997-01-30,1
"1924",-7.1,-3.3,88.2,25.89,26.9,71,1996-12-07,12
"1925",-1,3.3,89.1,25.88,28.08,71,1992-07-19,7
"1926",-3.4,-0.1,90.6,25.14,27.24,71,1993-01-09,1
"1927",0.1,0.9,91.4,26.29,28.43,71,1991-11-14,11
"1928",-5.2,-5.5,85.9,27.38,27.52,71,1994-04-28,4
"1929",-2.3,-2.2,84.3,27.98,29.13,71,1997-08-11,8
"1930",-6.1,-6,82.8,26.11,27.03,71,1993-01-15,1
"1931",-2.9,-4.9,83.5,27.79,28.78,71,1997-10-14,10
"1932",-1.2,0.2,92.5,25.11,27.94,71,1996-09-17,9
"1933",1.4,1.8,82,27.88,28.73,71,1991-08-28,8
"1934",-7.2,-5.2,88.7,25.68,27.41,71,1992-12-22,12
"1935",-5.4,-1.6,87.1,26.54,27.45,71,1993-01-01,1
"1936",2.8,-0.4,88.7,26.15,28.44,71,1995-09-30,9
"1937",2.2,-6,87.1,26.93,27.84,71,1991-06-06,6
"1938",-1.8,-0.9,86.3,26.85,28.62,71,1991-07-02,7
"1939",-1.4,-1,84,27.32,28.75,71,1991-08-01,8
"1940",5.8,-3.8,88.7,27.13,27.96,71,1991-09-19,9
"1941",2.8,0.9,85.5,27.44,28.82,71,1991-08-17,8
"1942",-8,-2.6,87.3,26.08,26.06,71,1998-01-06,1
"1943",-2.7,3.4,86.7,27.4,27.64,71,1991-12-07,12
"1944",-6.3,-6.5,91.4,25.8,27.14,71,1993-04-12,4
"1945",-0.5,0.1,82,27.64,28.69,71,1991-10-26,10
"1946",-8,-4,86.3,26.47,26.81,71,1996-12-10,12
"1947",-6.3,-5.2,81.8,26.97,27.49,71,1997-06-10,6
"1948",-4.1,0.1,80.9,27.19,27.93,71,1993-12-19,12
"1949",-5.9,-7.9,84.1,26.21,26.76,71,1995-01-16,1
"1950",-1.4,0.2,86,27.44,28.42,71,1997-08-05,8
"1951",-6.1,-4.6,82,27.13,27.35,71,1992-06-16,6
"1952",0.1,-1.4,91.7,25.65,28.1,71,1996-07-03,7
"1953",1.2,3.8,85.2,26.23,28.49,71,1992-11-04,11
"1954",-0.9,3.9,80.1,27.41,28.1,71,1996-09-02,9
"1955",-3.6,0.3,79.3,27.64,28.73,71,1992-08-17,8
"1956",-7.2,-6.6,82.8,26.31,27.31,71,1993-03-22,3
"1957",-0.7,-4.3,80.9,27.68,28.26,71,1996-08-04,8
"1958",-4.5,-2.2,85.9,26.31,27.23,71,1993-01-14,1
"1959",-5.6,-7.1,76.2,25.76,26.76,71,1998-03-31,3
"1960",-0.8,0.1,91.1,25.76,28.16,71,1995-10-29,10
"1961",-1.1,2.5,88.6,26.62,28.02,71,1997-07-27,7
"1962",-4.7,-0.1,86.7,27.52,28.51,71,1991-06-19,6
"1963",-5.9,-3.3,82.9,27.7,27.89,71,1993-12-28,12
"1964",-5.6,1.6,84.5,25.89,26.96,71,1994-02-07,2
"1965",-6.7,-4.7,81.3,27.75,28.19,71,1998-06-04,6
"1966",0.1,-4.6,81.8,28.1,28.99,71,1997-09-15,9
"1967",-1,1.1,80.1,27.21,28.72,71,1992-09-29,9
"1968",-6.2,-3.9,87.9,26.95,27.95,71,1993-06-15,6
"1969",-4.4,-3.4,85.9,25.86,26.54,71,1995-02-07,2
"1970",-1.6,-0.2,77.7,27.17,27.9,71,1992-06-23,6
"1971",2.9,-2.2,90.6,25.93,28.5,71,1991-10-14,10
"1972",-6.7,-5.1,88.3,26.19,26.7,71,1993-01-18,1
"1973",-3,0,91.7,26.36,27.86,71,1996-06-14,6
"1974",-7.7,-4.9,78.4,25.69,26.71,71,1998-02-18,2
"1975",-2.7,-6.4,77.3,26.81,27.22,71,1991-05-22,5
"1976",-4.6,-4.2,82.2,27.87,28.57,71,1997-11-13,11
"1977",-1.4,2.5,81.7,27.78,28.67,71,1993-07-31,7
"1978",-8.6,-3.9,86.3,26.04,27.03,71,1996-12-05,12
"1979",-4.2,-2.5,76.2,26.4,27.5,71,1995-03-19,3
"1980",-0.7,5.3,89.8,26.36,28.44,71,1996-10-20,10
"1981",-6.7,-8.6,76.3,27.66,27.52,71,1994-04-23,4
"1982",-8.3,-6,81.3,25.81,26.28,71,1997-02-07,2
"1983",-2.4,4.8,78.4,28.02,28.49,71,1993-11-18,11
"1984",-5.9,-3.6,91.5,27.01,28.66,71,1997-10-30,10
"1985",-7.9,-5.9,80.1,25.84,26.96,71,1998-02-25,2
"1986",-7.1,-6.1,82.8,27.74,27.91,71,1993-06-04,6
"1987",-5.7,-7.3,79.6,25.69,26.92,71,1998-04-05,4
"1988",4.2,3.4,88.5,26.56,28.43,71,1994-10-21,10
"1989",-7.3,-5.4,82.5,27.03,27.3,71,1994-02-27,2
"1990",0.2,-5.3,78.5,26.69,27.26,71,1991-05-20,5
"1991",-6.6,-5.3,84.3,25.38,25.43,71,1998-01-23,1
"1992",-7.8,-5.1,78.4,25.53,25.5,71,1998-01-19,1
"1993",-3.8,-0.7,89.7,26.4,28.05,71,1994-11-23,11
"1994",-6.1,-7.1,91.4,26.01,26.85,71,1995-01-25,1
"1995",-4.8,-4.2,88.1,26.42,27.57,71,1992-12-27,12
"1996",-3.6,-6.1,81.6,27.38,27.95,71,1993-12-23,12
"1997",-4.1,0.3,83.8,26.91,27.56,71,1995-03-21,3
"1998",1.6,2.7,92.1,25.93,28.18,71,1996-08-25,8
"1999",-5.9,-2.2,83.2,27.52,28.57,71,1992-10-23,10
"2000",-4.5,-4.8,80.3,27.17,27.91,71,1992-06-09,6
